R_hidden_grid_Ohm,RMSE_R_hidden,L_grid_H,L_grid_mH,RMSE_L,C_grid_F,C_grid_nF,RMSE_C
17.19824032689852,0.033826997006464146,0.00797431848025736,7.9743184802573595,0.014413138684288639,1.766950712348107e-07,176.69507123481068,0.03471259226019258
17.459720138364844,0.03334532433507496,0.007995649693311993,7.995649693311994,0.014322315297907227,1.771677285809582e-07,177.1677285809582,0.034344229061750664
17.721199949831167,0.03286441663764079,0.008016980906366628,8.016980906366628,0.01423168566589773,1.776403859271057e-07,177.6403859271057,0.0339782965995467
17.982679761297486,0.03238428408009903,0.008038312119421262,8.038312119421262,0.01414125008467377,1.7811304327325322e-07,178.11304327325323,0.033614772960912885
18.244159572763806,0.031904937458971834,0.008059643332475896,8.059643332475895,0.014051008923626838,1.7858570061940074e-07,178.58570061940074,0.03325363662206677
18.50563938423013,0.031426388246593065,0.00808097454553053,8.08097454553053,0.0139609626274108,1.7905835796554825e-07,179.05835796554825,0.032894866446604075
18.767119195696452,0.03094864864024602,0.008102305758585164,8.102305758585164,0.013871111718297182,1.7953101531169576e-07,179.53101531169577,0.03253844168416861
19.028599007162775,0.030471731615605065,0.008123636971639798,8.123636971639797,0.013781456798604354,1.8000367265784327e-07,180.00367265784328,0.03218434196930581
19.290078818629095,0.029995650984920526,0.008144968184694432,8.144968184694433,0.01369199855320273,1.8047633000399078e-07,180.4763300039908,0.03183254732050576
19.551558630095414,0.029520421460439913,0.008166299397749066,8.166299397749066,0.013602737752098705,1.809489873501383e-07,180.94898735013828,0.03148303813944334
19.813038441561737,0.02904605872361307,0.0081876306108037,8.187630610803701,0.013513675253100484,1.8142164469628578e-07,181.42164469628577,0.031135795210421972
20.07451825302806,0.028572579500695947,0.008208961823858335,8.208961823858335,0.013424812004568002,1.8189430204243332e-07,181.8943020424333,0.03079079970002904
20.335998064494383,0.028100001645442952,0.008230293036912969,8.230293036912968,0.013336149048250215,1.823669593885808e-07,182.3669593885808,0.03044803315701177
20.597477875960706,0.027628344229662496,0.008251624249967603,8.251624249967604,0.013247687522212647,1.8283961673472831e-07,182.8396167347283,0.030107477512380947
20.858957687427026,0.027157627642502055,0.008272955463022237,8.272955463022237,0.013159428663858427,1.8331227408087583e-07,183.31227408087582,0.029769115079753113
21.120437498893345,0.02668787369944715,0.008294286676076871,8.29428667607687,0.013071373813045758,1.8378493142702334e-07,183.78493142702334,0.029432928555940333
21.38191731035967,0.026219105762133075,0.008315617889131505,8.315617889131506,0.012983524415305155,1.8425758877317085e-07,184.25758877317085,0.029098901021798206
21.64339712182599,0.025751348870219886,0.008336949102186138,8.336949102186137,0.012895882025159818,1.8473024611931836e-07,184.73024611931837,0.02876701594334308
21.904876933292314,0.025284629886738054,0.008358280315240772,8.358280315240773,0.012808448309552828,1.8520290346546587e-07,185.20290346546588,0.028437257173150793
22.166356744758634,0.024818977658500274,0.008379611528295406,8.379611528295406,0.012721225051383962,1.8567556081161338e-07,185.6755608116134,0.0281096089520488
22.427836556224953,0.024354423193391032,0.00840094274135004,8.40094274135004,0.012634214153160737,1.861482181577609e-07,186.1482181577609,0.027784055911115827
22.689316367691276,0.023890999856588515,0.008422273954404674,8.422273954404675,0.01254741764076653,1.866208755039084e-07,186.6208755039084,0.027460583074002832
22.9507961791576,0.023428743588056064,0.008443605167459308,8.443605167459308,0.012460837667349836,1.8709353285005592e-07,187.0935328500559,0.027139175859590407
23.212275990623922,0.02296769314396887,0.008464936380513943,8.464936380513942,0.012374476517338912,1.8756619019620343e-07,187.56619019620342,0.026819820084999266
23.473755802090242,0.022507890365112724,0.008486267593568577,8.486267593568577,0.012288336610584831,1.8803884754235094e-07,188.03884754235094,0.026502501968970395
23.73523561355656,0.02204938047572709,0.00850759880662321,8.50759880662321,0.012202420506637997,1.8851150488849843e-07,188.51150488849842,0.026187208135633494
23.996715425022884,0.021592212416765434,0.008528930019677845,8.528930019677844,0.012116730909161117,1.8898416223464594e-07,188.98416223464594,0.02587392561868316
24.258195236489208,0.021136439218124897,0.008550261232732479,8.55026123273248,0.012031270670483735,1.8945681958079345e-07,189.45681958079345,0.025562641865983584
24.51967504795553,0.02068211841506671,0.008571592445787113,8.571592445787113,0.011946042796301676,1.8992947692694096e-07,189.92947692694096,0.025253344744623776
24.781154859421854,0.02022931251483077,0.008592923658841747,8.592923658841748,0.01186105045052598,1.9040213427308847e-07,190.40213427308848,0.02494602254644691
25.042634670888173,0.01977808952034675,0.008614254871896381,8.614254871896382,0.01177629696028565,1.9087479161923599e-07,190.874791619236,0.02464066399407892
25.304114482354493,0.01932852351899168,0.008635586084951016,8.635586084951015,0.01169178582108793,1.913474489653835e-07,191.3474489653835,0.024337258247483024
25.565594293820816,0.01888069534556526,0.00865691729800565,8.65691729800565,0.01160752070214105,1.91820106311531e-07,191.82010631153102,0.02403579491106894
25.82707410528714,0.01843469333005803,0.008678248511060284,8.678248511060284,0.01152350545184285,1.9229276365767852e-07,192.29276365767853,0.02373626404138658
26.08855391675346,0.017990614142432564,0.008699579724114918,8.699579724114917,0.011439744103440213,1.9276542100382603e-07,192.76542100382602,0.023438656155437484
26.35003372821978,0.01754856374853321,0.008720910937169552,8.720910937169553,0.011356240880862878,1.9323807834997354e-07,193.23807834997353,0.023142962239637667
26.6115135396861,0.01710865849343583,0.008742242150224185,8.742242150224184,0.011273000204735888,1.9371073569612106e-07,193.71073569612105,0.02284917375946927
26.872993351152424,0.016671026331088072,0.00876357336327882,8.76357336327882,0.011190026698574562,1.9418339304226857e-07,194.18339304226856,0.022557282669859974
27.134473162618747,0.016235808222007292,0.008784904576333453,8.784904576333453,0.01110732519516571,1.9465605038841608e-07,194.65605038841608,0.022267281426332414
27.39595297408507,0.01580315972413904,0.008806235789388087,8.806235789388086,0.011024900743138838,1.951287077345636e-07,195.1287077345636,0.02197916299696765
27.657432785551393,0.01537325280578475,0.008827567002442721,8.827567002442722,0.010942758613730673,1.9560136508071108e-07,195.60136508071108,0.021692920875230875
27.91891259701771,0.014946277913780108,0.008848898215497355,8.848898215497355,0.010860904307745922,1.960740224268586e-07,196.0740224268586,0.021408549093709598
28.180392408484032,0.014522446334870733,0.00887022942855199,8.870229428551989,0.01077934356271778,1.965466797730061e-07,196.5466797730061,0.02112604223881896
28.441872219950355,0.01410199289343905,0.008891560641606623,8.891560641606624,0.010698082360269926,1.970193371191536e-07,197.01933711915362,0.020845395466531167
28.703352031416678,0.013685179034278848,0.008912891854661258,8.912891854661257,0.010617126933682485,1.9749199446530112e-07,197.49199446530113,0.020566604519191407
28.964831842883,0.013272296344794687,0.008934223067715892,8.934223067715891,0.010536483775663992,1.9796465181144863e-07,197.96465181144865,0.020289665743484685
29.226311654349317,0.012863670576458198,0.008955554280770526,8.955554280770526,0.010456159646329734,1.9843730915759615e-07,198.43730915759613,0.020014576109624288
29.48779146581564,0.012459666229983403,0.00897688549382516,8.97688549382516,0.010376161581387468,1.9890996650374366e-07,198.90996650374365,0.01974133323183582
29.749271277281963,0.012060691771556314,0.008998216706879794,8.998216706879795,0.010296496900530602,1.9938262384989117e-07,199.38262384989116,0.01946993539021591
30.010751088748286,0.011667205547135899,0.009019547919934428,9.019547919934428,0.010217173216037191,1.9985528119603868e-07,199.85528119603867,0.019200381554049798
30.27223090021461,0.011279722456191462,0.009040879132989062,9.040879132989062,0.010138198441573888,2.003279385421862e-07,200.3279385421862,0.018932671406677707
30.533710711680932,0.010898821432165022,0.009062210346043697,9.062210346043697,0.010059580801201349,2.008005958883337e-07,200.8005958883337,0.01866680537200487
30.795190523147248,0.01052515375002598,0.00908354155909833,9.08354155909833,0.009981328838577918,2.0127325323448122e-07,201.27325323448122,0.01840278464275638
31.05667033461357,0.010159452135455575,0.009104872772152965,9.104872772152964,0.009903451426356036,2.017459105806287e-07,201.7459105806287,0.01814061121058487
31.318150146079894,0.00980254057734075,0.009126203985207599,9.1262039852076,0.00982595777576562,2.0221856792677624e-07,202.21856792677625,0.01788028789814388
31.579629957546217,0.00945534463501559,0.009147535198262233,9.147535198262233,0.009748857446376198,2.0269122527292372e-07,202.69122527292373,0.017621818393248827
31.84110976901254,0.009118901871657231,0.009168866411316867,9.168866411316866,0.009672160356028674,2.0316388261907124e-07,203.16388261907125,0.017365207285252083
32.102589580478856,0.008794371822065612,0.0091901976243715,9.1901976243715,0.009595876790925273,2.0363653996521875e-07,203.63653996521876,0.017110460103768033
32.36406939194518,0.008483044605031416,0.009211528837426135,9.211528837426135,0.009520017415864961,2.0410919731136626e-07,204.10919731136624,0.016857583359889947
32.6255492034115,0.00818634691293993,0.009232860050480768,9.232860050480769,0.009444593284608584,2.0458185465751377e-07,204.58185465751376,0.0166065845900488
32.887029014877825,0.007905843665415843,0.009254191263535402,9.254191263535402,0.009369615850356417,2.0505451200366128e-07,205.05451200366127,0.016357472402671457
33.14850882634415,0.007643233140334275,0.009275522476590036,9.275522476590035,0.009295096976317889,2.055271693498088e-07,205.5271693498088,0.016110256527803644
33.409988637810464,0.007400332981318826,0.00929685368964467,9.29685368964467,0.00922104894635055,2.059998266959563e-07,205.9998266959563,0.0158649478698699
33.67146844927679,0.007179054274745529,0.009318184902699304,9.318184902699304,0.009147484475642306,2.0647248404210382e-07,206.47248404210382,0.015621558563750769
33.93294826074311,0.006981361105527565,0.009339516115753939,9.339516115753938,0.009074416721407866,2.0694514138825133e-07,206.94514138825133,0.015380102034363925
34.19442807220943,0.0068092138927238035,0.009360847328808573,9.360847328808573,0.009001859293566505,2.0741779873439884e-07,207.41779873439884,0.015140593059941575
34.455907883675756,0.006664496588384317,0.009382178541863207,9.382178541863206,0.008929826265364912,2.0789045608054633e-07,207.89045608054633,0.014903047839203177
34.71738769514208,0.006548930538248758,0.009403509754917841,9.403509754917842,0.008858332183904579,2.0836311342669386e-07,208.36311342669387,0.01466748406262494
34.978867506608395,0.0064639811582976065,0.009424840967972475,9.424840967972475,0.00878739208052887,2.0883577077284135e-07,208.83577077284136,0.014433920988011996
35.24034731807472,0.006410766848090245,0.00944617218102711,9.446172181027109,0.00871702148102027,2.093084281189889e-07,209.3084281189889,0.014202379520578196
35.50182712954104,0.006389981662246286,0.009467503394081743,9.467503394081744,0.008647236415554033,2.0978108546513637e-07,209.78108546513639,0.01397288229773815
35.763306941007365,0.006401843121444981,0.009488834607136377,9.488834607136377,0.008578053428348123,2.1025374281128388e-07,210.25374281128387,0.01374545377880983
36.02478675247369,0.0064460736292152815,0.009510165820191012,9.51016582019101,0.008509489586944908,2.107264001574314e-07,210.72640015743139,0.013520120339819384
36.28626656394,0.006521918704505768,0.009531497033245646,9.531497033245646,0.008441562491054207,2.111990575035789e-07,211.1990575035789,0.01329691037358432
36.54774637540633,0.00662819903691596,0.00955282824630028,9.55282824630028,0.008374290280880669,2.1167171484972642e-07,211.6717148497264,0.013075854395234046
36.80922618687265,0.006763388033304874,0.009574159459354914,9.574159459354913,0.008307691644853165,2.1214437219587393e-07,212.14437219587393,0.012856985153300332
37.07070599833897,0.006925703485577345,0.009595490672409546,9.595490672409547,0.008241785826666787,2.1261702954202144e-07,212.61702954202144,0.012640337746476634
37.332185809805296,0.007113201738305857,0.009616821885464182,9.616821885464182,0.008176592631541784,2.1308968688816895e-07,213.08968688816896,0.012425949746101454
37.59366562127161,0.007323864775461811,0.009638153098518815,9.638153098518815,0.00811213243159736,2.1356234423431647e-07,213.56234423431647,0.012213861324366209
37.855145432737935,0.007555673912010925,0.00965948431157345,9.65948431157345,0.008048426170230511,2.1403500158046398e-07,214.03500158046398,0.01200411538817952
38.11662524420426,0.007806667173330446,0.009680815524628083,9.680815524628082,0.007985495365384716,2.145076589266115e-07,214.5076589266115,0.011796757718534813
38.37810505567058,0.008074980218585992,0.009702146737682717,9.702146737682718,0.007923362111585234,2.1498031627275897e-07,214.98031627275898,0.011591837115126133
38.639584867136904,0.0083588724992697,0.009723477950737351,9.723477950737351,0.007862049080612263,2.154529736189065e-07,215.4529736189065,0.011389405545831913
38.90106467860323,0.008656741272275167,0.009744809163791985,9.744809163791984,0.0078015795206763374,2.15925630965054e-07,215.92563096505398,0.011189518300538295
39.16254449006954,0.008967126321593126,0.00976614037684662,9.76614037684662,0.007741977253954377,2.163982883112015e-07,216.3982883112015,0.010992234148595506
39.424024301535866,0.00928870804077206,0.009787471589901254,9.787471589901253,0.007683266672340121,2.1687094565734902e-07,216.870945657349,0.010797615498993308
39.68550411300219,0.009620301109313716,0.009808802802955888,9.808802802955888,0.007625472731256773,2.1734360300349653e-07,217.34360300349653,0.01060572856209593
39.94698392446851,0.00996084551370371,0.009830134016010522,9.830134016010522,0.007568620941376954,2.1781626034964404e-07,217.81626034964404,0.010416643511492485
40.208463735934835,0.010309396208019,0.009851465229065156,9.851465229065155,0.007512737358091026,2.1828891769579156e-07,218.28891769579155,0.010230434644191478
40.46994354740115,0.010665112322497648,0.00987279644211979,9.87279644211979,0.007457848568563795,2.1876157504193907e-07,218.76157504193907,0.010047180537011632
40.731423358867474,0.011027246523161163,0.009894127655174424,9.894127655174424,0.007403981676218783,2.1923423238808658e-07,219.23423238808658,0.009866964196595815
40.9929031703338,0.011395134896955232,0.009915458868229058,9.915458868229058,0.007351164282490614,2.197068897342341e-07,219.7068897342341,0.009689873199995688
41.25438298180012,0.011768187573062503,0.009936790081283692,9.936790081283693,0.0072994244656887945,2.201795470803816e-07,220.1795470803816,0.00951599982224224
41.51586279326644,0.012145880178328114,0.009958121294338327,9.958121294338326,0.00724879075682151,2.2065220442652911e-07,220.65220442652912,0.009345441146733099
41.77734260473276,0.012527746150395095,0.00997945250739296,9.97945250739296,0.007199292112234903,2.2112486177267663e-07,221.12486177267664,0.009178299153633569
42.03882241619908,0.012913369885525152,0.010000783720447595,10.000783720447595,0.007150957882933318,2.2159751911882414e-07,221.59751911882412,0.009014680780813536
42.300302227665405,0.013302380670839454,0.010022114933502229,10.022114933502229,0.007103817780458305,2.2207017646497162e-07,222.0701764649716,0.008854697951139696
42.56178203913173,0.013694447336597387,0.010043446146556861,10.043446146556862,0.00705790183921939,2.2254283381111916e-07,222.54283381111915,0.008698467559225114
42.82326185059805,0.01408927355863238,0.010064777359611497,10.064777359611497,0.0070132403751882915,2.2301549115726665e-07,223.01549115726664,0.008546111410036706
43.084741662064374,0.014486593740974813,0.01008610857266613,10.086108572666129,0.006969863940889279,2.2348814850341416e-07,223.48814850341415,0.00839775610110091
43.3462214735307,0.014886169411849086,0.010107439785720766,10.107439785720766,0.006927803276643705,2.2396080584956167e-07,223.96080584956167,0.008253532839476467
43.60770128499701,0.015287786071140832,0.010128770998775398,10.128770998775398,0.0068870892580550356,2.2443346319570918e-07,224.43346319570918,0.008113577184225446
43.869181096463336,0.015691250433163703,0.010150102211830032,10.150102211830031,0.00684775283975146,2.249061205418567e-07,224.9061205418567,0.007978028704874374
44.13066090792966,0.016096388014483102,0.010171433424884666,10.171433424884667,0.006809824995438999,2.253787778880042e-07,225.3787778880042,0.00784703054638443
44.39214071939598,0.01650304102232369,0.0101927646379393,10.1927646379393,0.00677333665435525,2.2585143523415171e-07,225.85143523415172,0.007720728891520392
44.653620530862305,0.016911066504492388,0.010214095850993934,10.214095850993935,0.006738318634254803,2.2632409258029923e-07,226.32409258029924,0.00759927231230688
44.91510034232862,0.017320334726682814,0.010235427064048569,10.235427064048569,0.00670480157110089,2.2679674992644674e-07,226.79674992644675,0.0074828110035671976
45.176580153794944,0.017730727747448865,0.010256758277103203,10.256758277103202,0.006672815845682787,2.2726940727259422e-07,227.26940727259424,0.007371495893435046
45.43805996526127,0.018142138165065155,0.010278089490157837,10.278089490157837,0.006642391507425794,2.2774206461874176e-07,227.74206461874175,0.007265477628270275
45.69953977672759,0.018554468013931735,0.010299420703212471,10.299420703212471,0.006613558195708176,2.2821472196488925e-07,228.21472196488924,0.007164905432637591
45.96101958819391,0.018967627791191568,0.010320751916267105,10.320751916267104,0.006586345059047402,2.2868737931103678e-07,228.68737931103678,0.007069925848919593
46.22249939966023,0.019381535596837824,0.01034208312932174,10.34208312932174,0.00656078067256574,2.2916003665718427e-07,229.16003665718426,0.006980681365686962
46.48397921112655,0.019796116372851703,0.010363414342376373,10.363414342376373,0.006536892954190387,2.296326940033318e-07,229.6326940033318,0.006897308949031058
46.745459022592875,0.02021130122885975,0.010384745555431008,10.384745555431007,0.006514709080087446,2.301053513494793e-07,230.1053513494793,0.006819938496505524
47.0069388340592,0.020627026843484723,0.010406076768485642,10.406076768485642,0.006494255399867912,2.305780086956268e-07,230.5780086956268,0.006748691238878417
47.26841864552552,0.02104323493201426,0.010427407981540276,10.427407981540275,0.0064755573521398085,2.3105066604177432e-07,231.05066604177432,0.006683678120256943
47.529898456991845,0.021459871772256407,0.010448739194594908,10.448739194594909,0.006458639381009947,2.3152332338792183e-07,231.52332338792183,0.006624998191948287
47.79137826845816,0.021876887781529925,0.010470070407649544,10.470070407649544,0.006443524854161798,2.3199598073406934e-07,231.99598073406935,0.006572737059270236
48.05285807992448,0.022294237138656713,0.010491401620704176,10.491401620704176,0.006430235983152056,2.3246863808021685e-07,232.46863808021686,0.006526965423030756
48.31433789139081,0.022711877445625684,0.010512732833758812,10.512732833758813,0.006418793746575797,2.3294129542636436e-07,232.94129542636438,0.0064877377582039705
48.57581770285713,0.023129769424282437,0.010534064046813445,10.534064046813445,0.0064092178167486046,2.3341395277251187e-07,233.41395277251186,0.006455091171170938
48.83729751432345,0.02354787664399065,0.010555395259868079,10.555395259868078,0.006401526490543616,2.3388661011865939e-07,233.88661011865938,0.006429044473619059
49.09877732578977,0.023966165276725203,0.010576726472922713,10.576726472922713,0.006395736625001005,2.3435926746480687e-07,234.35926746480686,0.00640959750581064
49.36025713725609,0.02438460387650156,0.010598057685977347,10.598057685977347,0.006391863578296761,2.348319248109544e-07,234.8319248109544,0.00639673073461671
49.621736948722415,0.02480316318042262,0.010619388899031981,10.619388899031982,0.006389921156618749,2.353045821571019e-07,235.3045821571019,0.0063904051428162216
49.88321676018874,0.025221815928964567,0.010640720112086615,10.640720112086616,0.006389921567448349,2.3577723950324943e-07,235.77723950324943,0.0063905624161802455
50.14469657165506,0.025640536703407546,0.01066205132514125,10.662051325141249,0.0063918753796887405,2.3624989684939692e-07,236.24989684939692,0.006397125424399672
50.406176383121384,0.02605930177856787,0.010683382538195884,10.683382538195884,0.006395791491015701,2.3672255419554446e-07,236.72255419554446,0.0064099989816293924
50.6676561945877,0.026478088989207314,0.010704713751250518,10.704713751250518,0.006401677102754765,2.3719521154169194e-07,237.19521154169195,0.006429070862951835
50.92913600605402,0.02689687760868777,0.010726044964305152,10.726044964305151,0.006409537702511268,2.3766786888783945e-07,237.66786888783946,0.006454213044976939
51.190615817520346,0.02731564823859916,0.010747376177359786,10.747376177359786,0.0064193770546987225,2.3814052623398696e-07,238.14052623398698,0.006485283132530305
51.45209562898667,0.02773438270824245,0.01076870739041442,10.76870739041442,0.00643119719902699,2.3861318358013445e-07,238.61318358013446,0.006522125929215377
51.71357544045299,0.028153063982968803,0.010790038603469054,10.790038603469053,0.006444998456927268,2.39085840926282e-07,239.08584092628197,0.006564575107665688
51.97505525191931,0.02857167608049211,0.010811369816523688,10.811369816523689,0.006460779445806994,2.395584982724295e-07,239.55849827242952,0.0066124549354574375
52.23653506338563,0.028990203994389747,0.010832701029578323,10.832701029578322,0.00647853710094616,2.40031155618577e-07,240.031155618577,0.006665582014713075
52.498014874851954,0.029408633624089343,0.010854032242632957,10.854032242632957,0.006498266704768964,2.405038129647245e-07,240.5038129647245,0.006723766997061237
52.75949468631828,0.029826951710717933,0.01087536345568759,10.87536345568759,0.006519961923152195,2.4097647031087203e-07,240.97647031087203,0.006786816240434035
53.0209744977846,0.03024514577825694,0.010896694668742223,10.896694668742223,0.006543614848365573,2.414491276570195e-07,241.44912765701952,0.0068545333797585505
53.282454309250916,0.030663204079502685,0.010918025881796859,10.91802588179686,0.006569216048181139,2.4192178500316706e-07,241.92178500316706,0.0069267207895328505
53.54393412071724,0.031081115546386977,0.010939357094851491,10.939357094851491,0.006596754620638298,2.4239444234931454e-07,242.39444234931455,0.00700318092220708
53.80541393218356,0.03149886974425781,0.010960688307906127,10.960688307906127,0.006626218253910193,2.428670996954621e-07,242.8670996954621,0.007083717511925069
54.066893743649885,0.03191645682976038,0.01098201952096076,10.98201952096076,0.0066575932906851615,2.4333975704160957e-07,243.33975704160957,0.007168136638297852
54.32837355511621,0.03233386751199464,0.011003350734015394,11.003350734015394,0.006690864796454778,2.438124143877571e-07,243.81241438775712,0.007256247649333883
54.589853366582524,0.032751093016660696,0.011024681947070028,11.024681947070029,0.006726016631086943,2.442850717339046e-07,244.2850717339046,0.007347863946361917
54.85133317804885,0.033168125052928765,0.011046013160124662,11.046013160124662,0.0067630315230588055,2.447577290800521e-07,244.7577290800521,0.007442803636734808
55.11281298951517,0.033584955782797056,0.011067344373179296,11.067344373179296,0.006801891145729001,2.452303864261996e-07,245.2303864261996,0.007540890062320634
55.37429280098149,0.03400157779272699,0.01108867558623393,11.088675586233931,0.0068425761950417175,2.4570304377234715e-07,245.70304377234714,0.007641952213332102
55.635772612447816,0.03441798406735857,0.011110006799288565,11.110006799288564,0.0068850664680748025,2.4617570111849464e-07,246.17570111849463,0.007745825037998543
55.89725242391414,0.03483416796513523,0.011131338012343199,11.131338012343198,0.006929340941871158,2.466483584646421e-07,246.64835846464211,0.007852349659034027
56.158732235380455,0.035250123195677885,0.011152669225397833,11.152669225397833,0.006975377852023815,2.4712101581078966e-07,247.12101581078966,0.007961373507898769
56.42021204684678,0.035665843798764266,0.011174000438452467,11.174000438452467,0.007023154770522205,2.4759367315693714e-07,247.59367315693714,0.008072750387574757
56.6816918583131,0.03608132412478603,0.011195331651507101,11.1953316515071,0.00707264868240641,2.480663305030847e-07,248.06633050308469,0.00818634047406517
56.943171669779424,0.03649655881656072,0.011216662864561735,11.216662864561735,0.007123836060818986,2.4853898784923217e-07,248.53898784923217,0.00830201026615044
57.20465148124575,0.036911542792394815,0.01123799407761637,11.237994077616369,0.007176692940087796,2.490116451953797e-07,249.0116451953797,0.008419632492154544
57.46613129271206,0.03732627123029718,0.011259325290671003,11.259325290671004,0.0072311949865181925,2.494843025415272e-07,249.4843025415272,0.008539085981640536
57.727611104178386,0.03774073955325459,0.011280656503725638,11.280656503725638,0.007287317566617991,2.4995695988767473e-07,249.95695988767474,0.008660255509105987
57.98909091564471,0.03815494341548624,0.011301987716780272,11.301987716780271,0.007345035812521926,2.504296172338222e-07,250.42961723382223,0.008783031615912833
58.25057072711103,0.03856887868960491,0.011323318929834906,11.323318929834906,0.007404324684426592,2.509022745799697e-07,250.9022745799697,0.008907310415888537
58.512050538577355,0.0389825414546134,0.011344650142889538,11.344650142889538,0.007465159029886248,2.5137493192611724e-07,251.37493192611723,0.009032993389284913
58.77353035004368,0.03939592798467616,0.011365981355944174,11.365981355944173,0.007527513639859874,2.518475892722648e-07,251.84758927226477,0.009159987169092016
59.035010161509994,0.03980903473860791,0.011387312568998807,11.387312568998807,0.0075913633014353735,2.5232024661841226e-07,252.32024661841226,0.009288203323077927
59.29648997297632,0.04022185835002685,0.011408643782053442,11.408643782053442,0.007656682847190621,2.5279290396455975e-07,252.79290396455974,0.009417558134364306
59.55796978444264,0.04063439561812323,0.011429974995108075,11.429974995108076,0.007723447201181098,2.532655613107073e-07,253.26556131070728,0.009547972382850175
59.819449595908964,0.04104664349900228,0.01145130620816271,11.45130620816271,0.007791631421571688,2.537382186568548e-07,253.73821865685483,0.009679371129360398
60.08092940737529,0.04145859909755608,0.011472637421217343,11.472637421217343,0.007861210739954046,2.542108760030023e-07,254.2108760030023,0.009811683504016979
60.3424092188416,0.04187025965983074,0.011493968634271977,11.493968634271978,0.007932160597412833,2.546835333491498e-07,254.6835333491498,0.00994484250000396
60.603889030307926,0.04228162256585325,0.011515299847326611,11.515299847326611,0.008004456677421768,2.5515619069529733e-07,255.15619069529734,0.010078784773618791
60.86536884177425,0.042692685322884665,0.011536631060381245,11.536631060381245,0.008078074935666294,2.556288480414448e-07,255.62884804144483,0.010213450451267387
